Date,SPY,QQQ,IWM,XLE,XLF,XLK,XLV,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,BIL,SHY,IEF,TLT,VGSH,VGIT,VGLT,LQD,BND,TIP
2019-01-11,238.6671905517578,155.4864959716797,134.49066162109375,48.14181137084961,22.10221290588379,60.343475341796875,80.52706146240234,62.11732482910156,99.68328857421875,45.26448059082031,45.40688705444336,47.091617584228516,27.110471725463867,42.18110656738281,83.59933471679688,77.24375915527344,95.14997863769531,107.90890502929688,54.62343978881836,56.884056091308594,65.59490203857422,96.84391784667969,69.54348754882812,93.64228057861328
2019-01-14,237.21116638183594,154.1124267578125,133.15211486816406,48.02536392211914,22.255578994750977,59.78316116333008,79.63749694824219,62.1081657409668,99.07328033447266,45.0452995300293,44.38325500488281,46.73125076293945,27.025667190551758,42.02788543701172,83.59026336669922,77.24375915527344,95.09513854980469,107.50736999511719,54.63252258300781,56.884056091308594,65.35697937011719,96.58851623535156,69.48212432861328,93.47245788574219
2019-01-15,239.92979431152344,157.12176513671875,134.275390625,48.1961555480957,22.454050064086914,60.68537139892578,81.0681381225586,61.915958404541016,99.96927642822266,45.49242401123047,44.9291877746582,46.424930572509766,27.33094596862793,42.7269172668457,83.60850524902344,77.2714614868164,95.00381469726562,107.11471557617188,54.63252258300781,56.87509536743164,65.11907958984375,96.64812469482422,69.49089050292969,93.38752746582031
2019-01-16,240.5103302001953,157.09266662597656,135.27696228027344,48.13404083251953,22.932178497314453,60.742347717285156,80.92137145996094,61.98002624511719,99.7405014038086,45.24695587158203,45.09126663208008,46.60511016845703,27.458145141601562,42.544986724853516,83.61763000488281,77.25302124023438,94.9489974975586,107.22179412841797,54.6416130065918,56.83921432495117,65.19837951660156,96.8354263305664,69.51716613769531,93.37899780273438
2019-01-17,242.33505249023438,158.33123779296875,136.5031280517578,48.576560974121094,23.058475494384766,61.131717681884766,81.63670349121094,63.04169845581055,100.41726684570312,45.43982696533203,45.27893829345703,47.42495346069336,27.59382438659668,42.71733856201172,83.63590240478516,77.24375915527344,94.77545928955078,107.24857330322266,54.6416130065918,56.7853889465332,65.19837951660156,97.03124237060547,69.43828582763672,93.30261993408203
2019-01-18,245.56056213378906,159.89878845214844,137.90721130371094,49.562538146972656,23.455413818359375,62.06242370605469,82.6087875366211,64.24067687988281,101.80890655517578,45.9833869934082,45.330116271972656,48.20877456665039,27.695581436157227,43.062076568603516,83.63590240478516,77.17909240722656,94.47405242919922,106.6864242553711,54.605247497558594,56.6598014831543,64.83709716796875,97.20150756835938,69.38568878173828,93.19219207763672
2019-01-22,242.242919921875,156.69602966308594,135.72621154785156,48.48340606689453,23.18478012084961,61.017757415771484,82.04020690917969,62.9135856628418,100.2837905883789,45.56256103515625,45.4154167175293,47.542083740234375,27.644699096679688,42.17152786254883,83.64502716064453,77.24375915527344,94.80286407470703,107.40918731689453,54.62343978881836,56.75846481323242,65.2688980102539,97.36325073242188,69.5083999633789,93.25164794921875
2019-01-23,242.74978637695312,156.899169921875,135.351806640625,47.986541748046875,23.211837768554688,61.2266960144043,82.13190460205078,63.005096435546875,100.48397827148438,46.10612487792969,45.87605285644531,47.21774673461914,27.661663055419922,41.98001480102539,83.64502716064453,77.22527313232422,94.75718688964844,107.3645248413086,54.63252258300781,56.76744842529297,65.26005554199219,97.61018371582031,69.57855987548828,93.14125061035156
2019-01-24,242.87881469726562,157.91517639160156,136.16615295410156,48.242733001708984,23.26596450805664,61.73953628540039,81.44412231445312,63.3254508972168,100.90338134765625,45.536258697509766,46.11491012573242,46.96548843383789,27.771900177001953,42.17152786254883,83.67245483398438,77.28996276855469,95.05860900878906,108.06952667236328,54.66890335083008,56.884056091308594,65.66539764404297,97.8656234741211,69.72755432128906,93.28561401367188
2019-01-25,244.93386840820312,159.80203247070312,137.9165496826172,48.85605239868164,23.455413818359375,62.61323928833008,81.54499053955078,64.13084411621094,102.01858520507812,45.352149963378906,45.483665466308594,47.8574104309082,28.094141006469727,42.707763671875,83.66328430175781,77.2344970703125,94.83941650390625,107.55194854736328,54.6416130065918,56.7853889465332,65.39226531982422,97.95073699951172,69.648681640625,93.14125061035156
2019-01-28,243.07237243652344,157.82809448242188,137.1770782470703,48.366947174072266,23.38324737548828,61.77751922607422,80.61878967285156,63.51762771606445,101.42762756347656,45.54502487182617,45.27040100097656,47.785335540771484,28.373979568481445,42.33431625366211,83.67245483398438,77.24375915527344,94.86682891845703,107.44490051269531,54.6416130065918,56.7853889465332,65.31292724609375,97.93370056152344,69.6749496459961,93.01385498046875
2019-01-29,242.74978637695312,156.3379669189453,136.84947204589844,48.514469146728516,23.302051544189453,61.112735748291016,81.0130844116211,64.39624786376953,100.76993560791016,45.65022659301758,45.39835739135742,48.28084945678711,28.594465255737305,41.83637237548828,83.67245483398438,77.28070831298828,95.14083099365234,107.98919677734375,54.677982330322266,56.90199661254883,65.6301498413086,98.14655303955078,69.81519317626953,93.28561401367188
2019-01-30,246.59275817871094,160.31484985351562,138.3471221923828,49.1976432800293,23.4373722076416,63.012107849121094,82.12273406982422,65.40299987792969,102.75252532958984,45.95707321166992,45.74809646606445,48.794376373291016,28.831897735595703,42.43964385986328,83.69071197509766,77.38232421875,95.36001586914062,107.90890502929688,54.732566833496094,57.03656005859375,65.55965423583984,98.59777069091797,69.88536834716797,93.79513549804688
2019-01-31,248.7583465576172,162.7145233154297,139.5265655517578,49.515960693359375,23.40128517150879,62.94562911987305,83.14984893798828,65.686767578125,103.68666076660156,46.80748748779297,46.7120246887207,48.06462478637695,29.111738204956055,44.1728515625,83.69071197509766,77.44701385498047,95.7984619140625,108.83694458007812,54.77801513671875,57.18907165527344,66.15003204345703,99.28742980957031,70.20972442626953,94.32160949707031
2019-02-01,248.87818908691406,162.0275421142578,139.63888549804688,50.377716064453125,23.500520706176758,63.31602096557617,83.22319793701172,65.78743743896484,102.17110443115234,46.65845489501953,46.53289031982422,48.20877456665039,28.933666229248047,44.0196418762207,83.69892883300781,77.35630798339844,95.28590393066406,108.17957305908203,54.746124267578125,56.97694396972656,65.73847198486328,99.05085754394531,70.01463317871094,93.990478515625
2019-02-04,250.62913513183594,164.04017639160156,141.3050537109375,50.494178771972656,23.599754333496094,64.33219146728516,82.98477935791016,66.63858795166016,102.83833312988281,46.9565315246582,46.60966491699219,48.127689361572266,29.10325813293457,44.43140411376953,83.70809936523438,77.35630798339844,95.07537841796875,107.69660949707031,54.69145202636719,56.93199920654297,65.43817138671875,98.91419982910156,69.95309448242188,93.80361938476562
2019-02-05,251.6798095703125,165.49160766601562,141.45481872558594,50.571800231933594,23.536605834960938,64.87350463867188,82.86556243896484,67.21521759033203,103.8010482788086,46.965293884277344,46.70349884033203,48.47904586791992,29.29829978942871,44.91975784301758,83.70809936523438,77.35630798339844,95.24015045166016,108.18852996826172,54.71878433227539,56.97694396972656,65.73847198486328,99.31555938720703,70.10249328613281,93.93099212646484
2019-02-06,251.34799194335938,164.99815368652344,141.2769775390625,50.19915008544922,23.50954246520996,65.09194946289062,83.2415542602539,67.23351287841797,103.37211608886719,46.974063873291016,46.67789840698242,48.19075393676758,29.0693359375,43.914310455322266,83.72640228271484,77.39336395263672,95.31333923339844,108.2422103881836,54.73701095581055,57.03987503051758,65.7649917602539,99.1277084350586,70.07614135742188,93.87158203125
2019-02-07,248.95196533203125,162.7823028564453,140.11624145507812,49.088966369628906,23.274986267089844,64.19922637939453,82.32450103759766,66.77589416503906,102.52378845214844,46.938995361328125,47.29207992553711,47.52405548095703,29.31525421142578,43.49296951293945,83.72640228271484,77.44882202148438,95.62458801269531,108.95765686035156,54.7734489440918,57.1297607421875,66.19774627685547,99.11061096191406,70.12884521484375,94.01596069335938
2019-02-08,249.2560272216797,163.10162353515625,140.26605224609375,48.86381912231445,23.157711029052734,64.56959533691406,82.48040008544922,66.87654876708984,102.1139144897461,47.158164978027344,47.49681854248047,47.4790153503418,29.31525421142578,43.78982162475586,83.74469757080078,77.47660064697266,95.7527084350586,109.42272186279297,54.809906005859375,57.19266891479492,66.4803695678711,99.35826110839844,70.23430633544922,94.05838775634766
2019-02-11,249.394287109375,162.94674682617188,141.43605041503906,49.09672927856445,23.229881286621094,64.54112243652344,82.37950897216797,67.23351287841797,102.29501342773438,47.28091812133789,47.47975540161133,47.551082611083984,29.400053024291992,43.339759826660156,83.73553466796875,77.44882202148438,95.60629272460938,108.993408203125,54.791690826416016,57.13874435424805,66.23307037353516,99.13623809814453,70.20797729492188,93.8630599975586
2019-02-12,252.6013641357422,165.3561553955078,143.20518493652344,49.71780776977539,23.572690963745117,65.39582824707031,83.50751495361328,68.27688598632812,103.86776733398438,47.64912796020508,47.59065246582031,48.61418914794922,29.196544647216797,43.837711334228516,83.7538833618164,77.43961334228516,95.47811126708984,108.71617126464844,54.7825813293457,57.05784606933594,66.06524658203125,99.2728500366211,70.19916534423828,93.88005065917969
2019-02-13,253.42153930664062,165.47227478027344,143.60768127441406,50.33889389038086,23.635839462280273,65.48130798339844,83.69091796875,68.6795883178711,104.57310485839844,47.73680877685547,47.454158782958984,48.6772575378418,29.391578674316406,43.86642837524414,83.7538833618164,77.3840560913086,95.24015045166016,108.30477905273438,54.73701095581055,56.985939025878906,65.8267822265625,99.01667022705078,70.09374237060547,93.8630599975586
2019-02-14,252.85935974121094,165.67547607421875,143.9353485107422,50.517459869384766,23.34715461730957,65.59526062011719,83.88350677490234,68.35926055908203,104.19184112548828,47.20201110839844,47.37739181518555,48.424991607666016,29.501819610595703,44.02922439575195,83.77216339111328,77.48585510253906,95.68862915039062,108.92188262939453,54.800785064697266,57.13874435424805,66.18895721435547,99.1277084350586,70.21674346923828,94.12633514404297
2019-02-15,255.61483764648438,166.3721466064453,146.22862243652344,51.3326301574707,23.84333038330078,66.11760711669922,85.1490478515625,69.27449035644531,104.90672302246094,47.64912796020508,47.52239990234375,49.082672119140625,29.67990493774414,44.220733642578125,83.77216339111328,77.44882202148438,95.59711456298828,109.09180450439453,54.7825813293457,57.1027717590332,66.29489135742188,99.24724578857422,70.24310302734375,94.12633514404297
2019-02-19,256.05712890625,166.70111083984375,146.6311492919922,51.48790740966797,23.87941551208496,66.13658905029297,84.9472885131836,69.24703216552734,105.33565521240234,47.89461135864258,47.80389404296875,49.38898849487305,29.71381950378418,44.268611907958984,83.7905044555664,77.50436401367188,95.76190948486328,109.36903381347656,54.81901168823242,57.20166015625,66.45387268066406,99.30704498291016,70.30461883544922,94.34713745117188
2019-02-20,256.5733337402344,166.67213439941406,147.32374572753906,51.705284118652344,24.03277587890625,66.21259307861328,84.8464126586914,69.57652282714844,105.54535675048828,47.80692672729492,48.01716613769531,50.235862731933594,29.52725601196289,44.115394592285156,83.7905044555664,77.49512481689453,95.7435531616211,109.0560302734375,54.800785064697266,57.16569900512695,66.30372619628906,99.22161865234375,70.27828216552734,94.38108825683594
2019-02-21,255.6609344482422,166.0625,146.76214599609375,50.9056396484375,23.90648078918457,66.24105834960938,84.10359191894531,69.29279327392578,105.33565521240234,47.947208404541016,48.366905212402344,50.037662506103516,29.578144073486328,43.703643798828125,83.79963684082031,77.46732330322266,95.45984649658203,108.08118438720703,54.7825813293457,57.084808349609375,65.71195220947266,98.9398193359375,70.13764190673828,94.21974182128906
2019-02-22,257.2460632324219,167.29141235351562,148.03518676757812,51.05315017700195,23.870393753051758,67.08629608154297,84.8739242553711,69.75040435791016,105.90756225585938,47.71926498413086,48.66546630859375,50.253883361816406,29.74773406982422,44.115394592285156,83.81793975830078,77.52287292480469,95.7435531616211,108.72511291503906,54.83725357055664,57.17469024658203,66.08294677734375,99.38389587402344,70.29583740234375,94.46598815917969
2019-02-25,257.5961608886719,167.90103149414062,148.0726318359375,51.1385498046875,23.969627380371094,67.40919494628906,84.99313354492188,70.0250015258789,105.55486297607422,47.45624923706055,48.3498420715332,50.57822036743164,29.501819610595703,44.16328048706055,83.80876159667969,77.51363372802734,95.59711456298828,108.40316772460938,54.809906005859375,57.14772033691406,65.88861083984375,99.34972381591797,70.26947784423828,94.39808654785156
2019-02-26,257.4119567871094,168.07516479492188,147.05235290527344,50.97550582885742,23.8974609375,67.55165100097656,84.69049835205078,69.83277893066406,105.69786834716797,47.48255157470703,48.29014205932617,50.289920806884766,29.442462921142578,44.16328048706055,83.81793975830078,77.55066680908203,95.88087463378906,108.93976593017578,54.85548400878906,57.26457595825195,66.1800765991211,99.5034408569336,70.36614990234375,94.53395080566406
2019-02-27,257.30133056640625,167.96871948242188,147.25828552246094,51.16960144042969,23.987668991088867,67.48517608642578,84.29617309570312,70.10736083984375,105.62158203125,47.41241455078125,48.3498420715332,50.208831787109375,29.349184036254883,43.94304656982422,83.82705688476562,77.53215026855469,95.54217529296875,107.70555877685547,54.81901168823242,57.14772033691406,65.50003814697266,99.22161865234375,70.22551727294922,94.31314849853516
2019-02-28,256.82208251953125,167.58168029785156,146.7527618408203,50.65719985961914,23.924522399902344,67.29523468017578,84.04857635498047,69.86939239501953,105.0497055053711,47.64037322998047,48.63134765625,49.5962028503418,29.433975219726562,43.97176742553711,83.84539794921875,77.51363372802734,95.29505157470703,107.3388671875,54.81901168823242,57.04886245727539,65.30569458007812,99.08499908447266,70.14644622802734,94.1603012084961
2019-03-01,258.4256286621094,168.74282836914062,148.1194610595703,51.58882141113281,24.0778865814209,67.75109100341797,85.24075317382812,69.9334716796875,105.89803314208984,47.55270004272461,48.73371124267578,49.533138275146484,29.400053024291992,44.31649398803711,83.85456085205078,77.46172332763672,94.98233795166016,106.34676361083984,54.7742805480957,56.92189025878906,64.67986297607422,98.91195678710938,69.92974090576172,93.9734878540039
2019-03-04,257.48553466796875,168.77186584472656,146.7809295654297,51.681983947753906,23.924522399902344,67.4946517944336,84.08525848388672,69.62228393554688,105.56441497802734,47.47380065917969,48.81901550292969,49.75836944580078,29.518781661987305,44.37394714355469,83.84539031982422,77.48027801513672,95.27579498291016,107.1802749633789,54.80166244506836,57.03895568847656,65.19327545166016,99.13469696044922,70.05306243896484,94.10933685302734
2019-03-05,257.13543701171875,168.89764404296875,146.0975799560547,51.51119613647461,23.83431053161621,67.29523468017578,84.03939819335938,69.1738052368164,105.8313217163086,47.438716888427734,48.759307861328125,49.524131774902344,29.603574752807617,44.65163040161133,83.85456085205078,77.48954772949219,95.33084106445312,107.404296875,54.79255676269531,57.02994918823242,65.3260498046875,99.16893005371094,70.10589599609375,94.07539367675781
2019-03-06,255.57798767089844,167.939697265625,143.23333740234375,50.85905456542969,23.680944442749023,66.94384002685547,82.810546875,68.52400207519531,105.33565521240234,47.36858367919922,48.759307861328125,49.632240295410156,29.52725601196289,44.63249206542969,83.86373138427734,77.54515075683594,95.59675598144531,107.7986831665039,54.84731674194336,57.14701461791992,65.58273315429688,99.26315307617188,70.19402313232422,94.18578338623047
2019-03-07,253.43997192382812,165.878662109375,141.97901916503906,50.55628204345703,23.4373722076416,66.30755615234375,82.159423828125,68.11211395263672,104.05839538574219,47.06173324584961,48.92137908935547,49.22682189941406,29.501819610595703,44.23988342285156,83.88207244873047,77.6100845336914,95.91776275634766,108.49768829345703,54.9020881652832,57.318111419677734,65.96336364746094,99.58865356445312,70.39661407470703,94.44902801513672
2019-03-08,252.93304443359375,165.62709045410156,141.9415283203125,49.60912322998047,23.428346633911133,66.29803466796875,81.98519897460938,67.97483825683594,103.333984375,47.088035583496094,49.091983795166016,49.307899475097656,29.52725601196289,44.211151123046875,83.89120483398438,77.63790130615234,96.05531311035156,108.95478820800781,54.911231994628906,57.3541374206543,66.24665069580078,99.7171401977539,70.4847183227539,94.53395080566406
2019-03-11,256.6009216308594,169.07176208496094,144.4220733642578,50.385475158691406,23.671926498413086,67.72259521484375,82.92056274414062,68.55144500732422,104.75422668457031,47.701725006103516,49.44173049926758,50.01062774658203,29.98518180847168,45.005950927734375,83.89120483398438,77.61934661865234,95.98193359375,108.63214874267578,54.88385009765625,57.318111419677734,66.00764465332031,99.8285140991211,70.449462890625,94.51697540283203
2019-03-12,257.56854248046875,170.000732421875,144.49693298339844,50.7115478515625,23.726049423217773,68.12146759033203,83.52584075927734,67.98400115966797,105.0497055053711,47.71926498413086,49.78293228149414,50.19982147216797,30.146291732788086,45.207035064697266,83.90039825439453,77.64715576171875,96.24793243408203,109.39393615722656,54.92034912109375,57.41718292236328,66.49447631835938,100.10264587402344,70.61678314208984,94.69529724121094
2019-03-13,259.27349853515625,171.27796936035156,145.0679473876953,51.22394561767578,23.888437271118164,68.56781005859375,84.42455291748047,68.57891082763672,105.42144775390625,47.99104690551758,49.83412170410156,50.443077087402344,30.290449142456055,45.341087341308594,83.90959930419922,77.65644836425781,96.21122741699219,109.18781280517578,54.92947769165039,57.41718292236328,66.37055206298828,99.93985748291016,70.58158874511719,94.80569458007812
2019-03-14,259.1075744628906,170.98770141601562,144.47817993164062,51.278282165527344,23.978649139404297,68.71026611328125,84.28701782226562,68.35010528564453,105.10690307617188,47.947208404541016,49.825599670410156,50.06468200683594,30.366785049438477,45.14000701904297,83.90959930419922,77.67501068115234,96.07367706298828,108.3991470336914,54.938602447509766,57.38114929199219,65.94568634033203,99.7428970336914,70.51992797851562,94.78019714355469
2019-03-15,260.3877258300781,172.5746307373047,144.8620147705078,51.257938385009766,24.146394729614258,69.5420150756836,84.67453002929688,68.10890197753906,105.78117370605469,48.218711853027344,50.00605010986328,50.12712478637695,30.24226188659668,45.104515075683594,83.91870880126953,77.70280456542969,96.37629699707031,109.11614990234375,54.94773864746094,57.48921203613281,66.32630157470703,100.10264587402344,70.65204620361328,95.11140441894531
2019-03-18,261.3318176269531,172.985595703125,145.78866577148438,51.969974517822266,24.391218185424805,69.83739471435547,84.54563903808594,68.77169036865234,106.80455780029297,48.289241790771484,49.8170051574707,50.244747161865234,30.088743209838867,44.72080993652344,83.92790985107422,77.6842269897461,96.24793243408203,109.0533676147461,54.956878662109375,57.4442024230957,66.30860137939453,100.05123901367188,70.60800170898438,95.10292053222656
2019-03-19,261.3966369628906,173.56727600097656,145.0491943359375,51.82911682128906,24.200801849365234,69.98030090332031,85.21761322021484,68.52314758300781,107.34017944335938,48.253971099853516,49.249820709228516,50.18141174316406,30.00345802307129,44.797550201416016,83.92790985107422,77.67501068115234,96.18370819091797,108.8114013671875,54.94773864746094,57.39915466308594,66.18468475341797,100.0683822631836,70.57276153564453,95.01799774169922
2019-03-20,260.60986328125,174.25546264648438,143.84036254882812,52.282936096191406,23.702091217041016,69.78974914550781,84.62850189208984,68.05367279052734,107.49317169189453,48.05121994018555,49.37873077392578,50.13616943359375,30.13991355895996,45.200435638427734,83.92790985107422,77.78626251220703,96.8531723022461,109.94962310791016,55.02076721191406,57.68732833862305,66.83084106445312,100.7450942993164,70.88109588623047,95.64641571044922
2019-03-21,263.5533752441406,176.9794464111328,145.72682189941406,52.650691986083984,23.629554748535156,71.54283905029297,84.95986938476562,68.7072525024414,108.96609497070312,48.61539840698242,49.90292739868164,50.670013427734375,30.677213668823242,45.79518127441406,83.95542907714844,77.78626251220703,96.80733489990234,110.19160461425781,55.029903411865234,57.65130615234375,66.97248840332031,100.93354034423828,70.898681640625,95.63790893554688
2019-03-22,258.48089599609375,173.0922088623047,140.424072265625,51.22663497924805,22.976703643798828,69.85643768310547,83.41348266601562,67.15159606933594,106.80455780029297,48.553688049316406,50.26386260986328,49.15895462036133,30.532236099243164,45.056549072265625,83.95542907714844,77.91604614257812,97.52265930175781,111.90338897705078,55.10294723510742,57.94847869873047,68.02587127685547,101.5502700805664,71.28627014160156,95.92665100097656
2019-03-25,258.2865295410156,172.7626190185547,141.0435028076172,51.25011444091797,22.876964569091797,69.55155181884766,83.36744689941406,67.30805969238281,107.4358139038086,48.65065383911133,50.30683135986328,49.0684814453125,30.557811737060547,44.97980499267578,83.95542907714844,77.99952697753906,97.77023315429688,112.0826416015625,55.175968170166016,58.056549072265625,68.09664916992188,101.75589752197266,71.37432861328125,95.90119171142578
2019-03-26,260.21185302734375,173.56727600097656,142.52639770507812,51.985626220703125,23.148990631103516,69.9326400756836,83.93814849853516,67.75910949707031,107.8948745727539,49.064964294433594,50.66775894165039,49.36707305908203,30.74544906616211,45.200435638427734,83.96456909179688,77.9902114868164,97.68771362304688,112.00199127197266,55.185096740722656,58.056549072265625,68.06124114990234,101.79871368408203,71.39193725585938,95.7313461303711
2019-03-27,258.8511657714844,172.452392578125,141.97268676757812,51.61787033081055,23.049243927001953,69.53250122070312,83.23859405517578,67.83277893066406,107.67491149902344,48.89747619628906,50.3154296875,49.30373764038086,30.64310073852539,44.87428665161133,83.9737777709961,78.05516815185547,97.9720230102539,113.03266906738281,55.22160339355469,58.173614501953125,68.62774658203125,101.935791015625,71.5240707397461,95.7738037109375
2019-03-28,259.8323059082031,172.8498992919922,143.23968505859375,51.8134765625,23.248727798461914,69.81832122802734,83.45027923583984,68.32984924316406,108.32527923583984,49.13549041748047,49.72246551513672,49.783287048339844,30.89896011352539,44.768775939941406,83.99211120605469,78.04589080810547,97.98118591308594,113.42700958251953,55.21247482299805,58.12857437133789,68.85789489746094,102.06425476074219,71.55931091308594,95.85023498535156
2019-03-29,261.470703125,174.1585235595703,143.6808319091797,51.735233306884766,23.312198638916016,70.50431823730469,84.4535903930664,69.06626892089844,108.88957214355469,49.461647033691406,49.98886489868164,50.21759796142578,30.89042854309082,44.864688873291016,83.99211120605469,77.99952697753906,97.82527160644531,113.31941223144531,55.15769958496094,58.065528869628906,68.83135223388672,101.9871597290039,71.50643920898438,96.02006530761719
2019-04-01,264.5715637207031,176.46566772460938,145.2481689453125,52.41596221923828,23.88344383239746,71.46661376953125,84.58248138427734,70.49307250976562,110.08512115478516,49.29415512084961,49.64512634277344,50.968605041503906,30.79661750793457,45.5457649230957,84.00680541992188,77.91962432861328,97.1526107788086,111.70984649658203,55.108299255371094,57.802085876464844,67.7995376586914,101.6073989868164,71.22392272949219,95.66339111328125
2019-04-02,264.7012023925781,177.134521484375,144.87277221679688,52.056034088134766,23.865312576293945,71.71432495117188,84.3891830444336,70.46543884277344,110.06597137451172,48.888668060302734,49.713871002197266,51.140525817871094,31.06100082397461,45.78559494018555,83.99760437011719,77.95679473876953,97.31804656982422,111.91643524169922,55.1448974609375,57.89229202270508,68.012451171875,101.744873046875,71.25924682617188,95.7568359375
2019-04-03,265.1177062988281,178.15235900878906,145.62359619140625,51.555267333984375,23.937843322753906,72.29549407958984,84.27871704101562,70.25372314453125,110.8406753540039,48.65065383911133,49.63652801513672,51.81008529663086,31.026887893676758,45.95825958251953,84.00680541992188,77.91962432861328,97.01473999023438,110.9463882446289,55.117462158203125,57.765987396240234,67.38253784179688,101.53006744384766,71.1620864868164,95.45956420898438
2019-04-04,265.82110595703125,178.0845489501953,146.33688354492188,51.985626220703125,24.08292579650879,71.99063873291016,84.10384368896484,70.68636322021484,111.73974609375,48.83576965332031,49.46466064453125,52.33488464355469,30.93306541442871,46.217254638671875,84.03435516357422,77.9382095336914,97.11585998535156,111.26075744628906,55.1265983581543,57.82912826538086,67.60436248779297,101.69330596923828,71.23275756835938,95.52751922607422
2019-04-05,267.1078186035156,179.0054168701172,147.70713806152344,52.901065826416016,24.11919593811035,72.33361053466797,84.6837158203125,70.88887786865234,112.39967346191406,49.00326156616211,49.928714752197266,52.31678771972656,31.171871185302734,46.3515510559082,84.03435516357422,77.92890930175781,97.16181182861328,111.40447235107422,55.117462158203125,57.82012176513672,67.64871978759766,101.85655975341797,71.28570556640625,95.63790893554688
2019-04-08,267.3114013671875,179.4610595703125,147.46310424804688,53.13580322265625,24.146394729614258,72.60992431640625,84.66532135009766,70.58509826660156,112.80137634277344,49.20600891113281,49.57637023925781,52.33488464355469,31.01836395263672,46.26521301269531,84.03435516357422,77.9103012084961,97.00556182861328,111.00923156738281,55.099159240722656,57.784019470214844,67.43579864501953,101.71051025390625,71.21504211425781,95.54450988769531
2019-04-09,265.9415283203125,178.8309326171875,145.66114807128906,52.486385345458984,23.946916580200195,72.26692962646484,84.44440460205078,69.6277847290039,111.78755950927734,49.14430236816406,49.69668960571289,51.954856872558594,30.924537658691406,46.38992691040039,84.04354858398438,77.91962432861328,97.18018341064453,111.35958099365234,55.135772705078125,57.84718322753906,67.64871978759766,101.92528533935547,71.32103729248047,95.63790893554688
2019-04-10,266.8486022949219,179.79063415527344,147.64144897460938,52.6819953918457,24.019454956054688,72.77189636230469,84.47200775146484,69.6093521118164,112.32315826416016,49.285343170166016,49.54201126098633,51.92771530151367,31.171871185302734,46.591373443603516,84.04354858398438,77.98466491699219,97.40991973876953,111.62902069091797,55.172340393066406,57.937400817871094,67.78178405761719,102.42363739013672,71.41815185546875,95.9861068725586
2019-04-11,266.7745361328125,179.36412048339844,147.45376586914062,52.72110366821289,24.164533615112305,72.67662048339844,83.431884765625,70.20770263671875,112.46661376953125,49.3823127746582,49.79121398925781,51.90056610107422,31.12922477722168,46.620140075683594,84.07111358642578,77.9382095336914,97.18939208984375,110.97332763671875,55.1448974609375,57.84718322753906,67.41804504394531,102.32050323486328,71.29451751708984,95.76530456542969
2019-04-12,268.57952880859375,180.13961791992188,147.98870849609375,52.86195373535156,24.60883140563965,73.18159484863281,82.6678695678711,71.13742065429688,113.16483306884766,49.54098892211914,50.023250579833984,52.58824157714844,31.2997989654541,47.023033142089844,84.07111358642578,77.89176940917969,96.73908233642578,110.18291473388672,55.099159240722656,57.65769958496094,66.9478530883789,102.26036071777344,71.1620864868164,95.58694458007812
2019-04-15,268.4036560058594,180.16867065429688,147.51004028320312,52.54897689819336,24.454687118530273,73.15299224853516,82.99925994873047,70.74158477783203,113.39436340332031,49.831878662109375,50.014644622802734,52.343929290771484,31.112165451049805,46.98467254638672,84.08025360107422,77.90105438232422,96.86773681640625,110.46134948730469,55.1265983581543,57.70281982421875,67.09864807128906,102.0971450805664,71.1797866821289,95.63790893554688
2019-04-16,268.57952880859375,180.7891387939453,147.85733032226562,52.893253326416016,24.79924774169922,73.52456665039062,81.29637908935547,71.17424011230469,113.89170837402344,49.840702056884766,49.39590835571289,52.579185485839844,30.37871551513672,47.03262710571289,84.08025360107422,77.89176940917969,96.53693389892578,109.7697525024414,55.099159240722656,57.59453582763672,66.72602844238281,101.8136215209961,71.05613708496094,95.41712188720703
2019-04-17,267.9223327636719,181.419189453125,146.50579833984375,52.82283401489258,24.862716674804688,73.93425750732422,78.95836639404297,71.26628875732422,114.11167907714844,50.08751678466797,49.20685577392578,52.25345230102539,30.063156127929688,47.118953704833984,84.0986557006836,77.91962432861328,96.55528259277344,109.81462097167969,55.1265983581543,57.60356521606445,66.76151275634766,101.79643249511719,71.05613708496094,95.40013122558594
2019-04-18,268.4499816894531,181.6518096923828,146.0740966796875,52.57244873046875,24.790178298950195,74.14384460449219,79.08721923828125,72.08554077148438,114.07341766357422,50.131591796875,49.23263931274414,52.31678771972656,30.301956176757812,47.147735595703125,84.10785675048828,77.9382095336914,96.78504943847656,110.38948822021484,55.1265983581543,57.71185302734375,67.0542984008789,101.88236999511719,71.15327453613281,95.67190551757812
2019-04-22,268.6813049316406,182.16561889648438,145.68930053710938,53.68351745605469,24.717647552490234,74.31536865234375,79.13326263427734,71.8646240234375,113.64302062988281,50.149227142333984,49.18967056274414,51.963905334472656,29.969341278076172,47.35877227783203,84.10785675048828,77.9474868774414,96.64717102050781,109.85955047607422,55.1448974609375,57.65769958496094,66.73489379882812,101.71910858154297,71.08260345458984,95.57846069335938
2019-04-23,271.0971984863281,184.482421875,147.8854522705078,53.597450256347656,24.871784210205078,75.12522888183594,80.38510131835938,72.49056243896484,115.00115203857422,49.99055099487305,49.32717514038086,52.19916534423828,30.310489654541016,47.99188995361328,84.10785675048828,77.98466491699219,96.8218002319336,110.09309387207031,55.172340393066406,57.72989273071289,66.87686157226562,102.14009094238281,71.20623779296875,95.79928588867188
